,num_doc,title,type,annee_publication,num_publication,texte,eissn
32,33,À l'est du nouveau,liminaire,1992,1155,", par exemple, ne pas profiter de l'écroulement des économies de l'Est pour en tirer quelques avantages subsidiaires. L'attitude des Occidentaux face à la fuite des cerveaux, véritable hémorragie des forces vives... de l'Europe centrale et orientale. En attendant, il n'est pas inutile de faire le point sur les questions posées, à l'Est par des économies pour la plupart en ruines, à l'Ouest par une volonté affichée... Wihtol de Wenden, p. 6) : depuis les Allemands d'Europe orientale qui peuvent prétendre, au terme de la loi en RFA, au ""retour dans la mère-patrie"" (Jochen Blaschke,/?. 37), jusqu'aux réfugiés, victimes",2262-3353
33,34,"Gaillard Anne-Marie et Gaillard Jacques, Les enjeux des migrations scientifiques internationales. De la quête du savoir à la circulation des compétences",compte-rendu,2000,16-3,"central en tant que stratégie de contournement de la fuite des cerveaux et de récupération de leurs élites scientifiques expatriées, et partant, à considérer que tout scientifique ou ingénieur expatrié... à la circulation des compétences illustre parfaitement qu'il s'agit ici d'un ouvrage complet sur la question. On y trouve à la fois, une mise au point historique et théorique sur la question de la fuite des cerveaux... », 1999,233 p. ISBN : 2-7384-8434-4 Cet ouvrage contribue à une meilleure connaissance de ce qu'il est convenu d'appeler « l'exode des cerveaux », à savoir, Notes de lecture 249 possible de savoir si la richesse",1777-5418
34,35,Articles,dossier thématique,1973,55,"-UNIS : UN CAS LATINO-AMÉRICAIN « Analyse des fluctuations de l'émigration brute (juillet 1950 à juin 1970) par Enrique Oteiza* Le phénomène dit de la « fuite des cerveaux » est une forme de migration... de la « fuite des cerveaux » à partir des données existantes sur les migrations entre l'Argentine, pays d'origine, et les Etats-Unis, pays récepteur, ainsi qu'en termes théoriques plus généraux. Nous reviendrons... migrations sont liées à la division internationale du travail résultant d'une forme d'échange asymétrique. Dans le phénomène de la fuite des cerveaux, le pays d'origine du mouvement migratoire (le moins",1963-1359
35,36,La mobilité des élites scientifiques de l'Autre Europe : exode ou circulation ?,article,1996,27-3,"Movement of scientific élites from the Other Europe : exodus or circulation ? The aim of this text is to explain the dynamics of migration in which scientists from Central and Eastern Europe figure..., sometimes prominently, as social actors and to suggest a typology of situations, given both the global and the specific transformations in that part of Europe since the fall of the Berlin Wall. The geographic... drain and mobility are concerned. We have pinpointed two situations as ""ideal types"" : the first directly reflects the changes in Central and Eastern Europe, and is represented by Poland and Russia, where...La mobilité des élites scientifiques de l'Autre Europe : exode ou circulation ?... entre la Pologne et le reste de l'Europe. La mobilité des cerveaux aurait une fonction intégratrice au niveau de l'Europe. Dans le cas yougoslave, en revanche, les départs des élites intellectuelles... privilégiés Les grands flux et itinéraires des ""cerveaux"" sont connus et les recherches nouvelles, y compris celles portant sur l'Europe de l'Est, confirment pour l'essentiel les mêmes destinations : l'Amérique... que d'une fuite de cerveaux. En Russie, aujourd'hui, nos meilleurs chercheurs sont paralysés, stérilisés. Qu'ils partent donc ! C'est à l'étranger qu'ils pourront s'épanouir, devenir ou redevenir des cerveaux",2259-6100
36,37,Insertion et formation des étudiants étrangers dans les systèmes d'enseignement supérieur : Le cas des étudiants maghrébins,article,1986,7-8,"(insertion et fuite des cerveaux), Edgard P1CH, Université Lyon II, Claudine ROZENSZTROCH, Ministère de la Recherche. Statistiques 84-85 ^^^^ Un. Pays ^\. Algérie Maroc Tunisie Se. Sociales 85 337 61 P... la réinsertion des étudiants dans leur pays et d'éviter la fuite des cerveaux. Les moyens : I ) Le soutien à la création de filières de formation dans les pays en voie de développement. 2) La co-tutelle des thèses... que des problèmes épineux sont abordés tels que coûts, échecs dans les études, fuite des cerveaux etc.. Est-ce à dire que l'étudiant maghrébin est celui qui pose le plus de problèmes au sein des établissements",2613-2702
37,38,"Khadria Binod, The Migration of Knowledge Workers. Second Generation Effects of India's Brain Drain",compte-rendu,2001,17-2,"un remède contre la fuite des cerveaux. Binod Khadria définit et justifie ensuite les termes qu'il va employer. Au lieu de l' expression fuite des cerveaux ( brain drain ) qu'il juge à la fois trop vague... négatif suggéré par celui de fuite (drain) et l' utilisation de travailleurs 192 Notes de lecture hautement qualifiés lui semble plus appropriée et mieux définie que cerveaux (brain,) car cela concerne ceux..., surenchère salariale). - La fuite des cerveaux proprement dite (brain drain stricto sensu,) : // s'agit là d' un personnel très qualifié utilisable par le pays d'origine ; cela constitue alors une véritable",1777-5418
38,39,"John F. Helliwell, Mondialisation et bien-être, Québec, Les Presses de l’Université Laval, 2005, 105 p.",article,2007,1,"de valeurs des peuples. La boucle est bouclée et l’auteur illustre son affirmation en citant une supposée absence de fuite des cerveaux du Canada vers les États-Unis. Cette fuite massive de cerveaux devrait... normalement résulter des différences de politiques fiscales, si les « cerveaux » canadiens ne partageaient pas des valeurs différentes des « cerveaux » américains. Devant ce constat, Helliwell se pose donc",1705-6225
39,40,"I. Formation, emploi, territoires (Professionnal training, jobs, territories)",dossier thématique,2004,81-2,"la fuite et l'attraction des cerveaux Le développement des industries de haute technologie a fait naître une demande croissante de matière grise. Mais les flux et les stocks sont difficiles à évaluer du fait... flux internationaux de biens et de services (3) OCDE Observateur : Fuite des cerveaux : mythes anciens, réalités nouvelles, 15 mars 2002. (4) OST (1996), «Observatoire des sciences et des techniques...», Sciences et Technologies- Indicateurs, Paris, Economica, p. 391. (5) OECD (1998), Trends in International Migration, Annual Report, Paris, p. 55. (6) OCDE Observateur : Fuite des cerveaux : mythes anciens",2275-5195
40,41,"La géographie, une discipline qui stimule les deux cerveaux",autre,1998,22,"La géographie, une discipline qui stimule les deux cerveaux...LA GEOGRAPHIE, UNE DISCIPLINE QUI STIMULE LES DEUX CERVEAUX (Ces réflexions font suite à une lecture de l'ouvrage de Lucien Israël, «Cerveau droit, Cerveau gauche» (Plon, 1995). En schématisant..., on dira que celui-ci émet l'idée que la partie gauche du cerveau, le cerveau gauche, est le siège de la pensée raisonnée, de la logique, tandis que la partie droite, le cerveau droit, serait celui..., la perception des rapports de l'Homme et de son Espace, nécessitent de façon intrinsèque l'utilisation des deux éléments fondamentaux du cerveau (et même le «troisième», la partie limbique, par réminiscence",1985-2006
41,42,Jean-Pierre Clerc et Paul lorcète. Le duel USA-URSS dans l'espace. Guerre des étoiles : l'Europe entre les deux Grands,compte-rendu,1987,52-1,"Jean-Pierre Clerc et Paul lorcète. Le duel USA-URSS dans l'espace. Guerre des étoiles : l'Europe entre les deux Grands... la « fuite des cerveaux » {brain drain). Enfin, il ne semble pas que les convergences franco-allemandes en matière de sécurité soient telles que l'on puisse envisager à moyen terme l'émergence d'une défense...Le duel USA-URSS dans l'espace. Guerre des étoiles : l'Europe entre les deux Grands Jean-Pierre Clerc et Paul lorcète Autrement, Paris, 1986, 190 pages La collection « Enjeux et Stratégies... » que dirige Jean-Christophe Victor aux éditions Autrement vient de s'enrichir d'un nouveau volume consacré à la « guerre des étoiles » et à ses conséquences pour l'Europe. Ce sujet a déjà fait l'objet",1958-8992
42,43,Fuite et nostalgie romantiques de la Grèce,article,1994,4,"Fuite et nostalgie romantiques de la Grèce...FUITE ET NOSTALGIE ROMANTIQUES DE LA GRÈCE 1. Introduction Penser le romantisme comme une philosophie, c'est déjà le reléguer au rang d'un système fermé, d'une attitude définitivement statique... qu'un courant favorable au sentiment de la nature se développait en Europe: déjà à la fin du seizième et au début du dix- septième siècle un «ample bêlement» parcourait l'Europe occidentale, et dont Et in Arcadia..., dictée par la tradition jésuite? De son côté, philosophe romantique génial, s'il en fut, Hegel ne s'est-il pas acharné à ériger le romantisme en catégorie esthétique5? 3. La fuite Toutes ces constatations",1991-2014
43,44,Un prof en fuite. De l'enseignement à la plomberie,article,1980,14-15,"Un prof en fuite. De l'enseignement à la plomberie... de renouvellement se sont heurtés à la rigidité des structures et des hommes qu'elles enserrent. Il y a toujours un texte pour répondre à un désir d'inovation, des crédits du compte X que l'on ne peut transférer... élèves ont un grand désir de création pratique et concrète, d'une prise sur la vie et sur les choses qui les entourent. L'école reste un lieu extérieur à la vie des jeunes. On la leur impose comme... des critiques d'ordre sociologique et politique plus générales : le désir de s'éloigner d'un monde dénaturé où les saisons, les changements de lune, ne se remarquent même plus. Où mon voisin restera éternellement",2513-6119
44,45,La fuite du « vrai » dans la cure psychanalytique,article,1968,11,"La fuite du « vrai » dans la cure psychanalytique..., déploie d'un désir, la configuration articulée où, pour celui qui le supporte comme pour celui qu'il vise, il sera question de sa mort. Qu'une parole s'expose à provoquer ce sens, aussitôt la passion... : à savoir qu'en dehors de l'invraisemblable mort, il n'est pas de « sens vrai ». Qu'est-ce qui cependant, de la mort et de la castration, va passer dans une parole, en sorte que le désir d'un sujet puisse... qui manifeste le rapport entre ce qui s'énonce et le désir inconscient, fragmenté dans les traces d'une histoire auxquelles les fantasmes originaires de séduction, de castration et de scène primitive imposent",2102-5924
45,46,Nick's Movie : le point de fuite,article,1994,2,"Nick's Movie : le point de fuite...Nick's Movie : le point de fuite1Stéphane MorinRÉSUMÉLors de la sortie du film Nick's Movie (Lightning Over Water), réalisé par Wim Wenders et Nicholas Ray, la critique journalistique a vainement... donc être en mesure de voir pourquoi Nick's Movie est un film ambigu.Nick's Movie : le point de fuite105Nick's Movie : un film ambigu?Il s'agit maintenant d'esquisser rapidement ce que nous montre Nick... des mêmes noms quiNick's Movie : le point de fuite107108assument la réalisation et qui apparaissent dans le film, sans nécessairement en tirer des conclusions. Le spectateur plus cinéphile aura tendance",1705-6500
46,47,Puškin en exil et ses projets de fuite (1820-1826),article,1987,59-1-2,"Puškin en exil et ses projets de fuite (1820-1826)...PROBLÊMES BIOGRAPHIQUES PUS KIN EN EXIL ET SES PROJETS DE FUITE (1820-1826) PAR ROBIN KEMBALL Les complots tramés par Puikin et quelques-uns de ses amis en vue d'une fuite à l'étranger, s'ils... Turgenev est à Odessa, il lui écrit qu'il aimerait tellement venir le voir et « respirer l'air pur d'Europe » — «... mais je me trouve moi-même en quarantaine, et [mon] intendant Inzov ne me lâche pas, comme... 1 8233 . Sa joie, son enthousiasme ne connaissent pas de bornes. Dans une lettre à son frère Lev il s'exclame : « ... j'ai quitté ma Moldavie et j'ai fait mon apparition en Europe — la restauration et l'opéra",2117-718
47,48,Les langues sont des êtres de fuite,article,1990,77,"Les langues sont des êtres de fuite ... le poète, bilingue ou rhapsode, ne peut livrer que des fragments échappant à l'avidité de la somme, au désir de totalité. C'est cette visibilité invisible, cette figuration bruissante, fuyante, et toujours...Éliane Formentelli, Université Paris VU LES LANGUES SONT DES ÊTRES DE FUITE « Je rêve d'un homme qui aurait désappris les langues de la terre jusqu'à ce qu'il ne puisse plus comprendre dans aucun... le mythe d'une langue de la nature qui soutiendrait et supporterait les langues naturelles. Une langue perpétuellement « en fuite » comme l'Albertine de Proust, corps chiffré par le mensonge et dont",1958-5926
48,49,Un essai de typologie des nouvelles mobilités,article,2001,1233,"la fuite des cerveaux), l'appartenance ethnique (comme les Aus-siedler ), religieuse (l'exode des juifs), ou les échanges de populations. Une autre typologie peut être établie suivant les logiques migra... de même nature : regrou¬ pement familial, étudiants, travailleurs qualifiés et classes moyennes, exode des cerveaux, travailleurs temporaires, travailleurs frontaliers, demandeurs d'asile, sans-papiers issus...-ils et avec quelles motivations ? Peut-on dresser une typo¬ logie des mouvements de populations ? Y a-t-il une nouvelle donne de l'immigration avec la reprise économique en Europe et le ""papy boom",2262-3353
49,50,"Enfants d'ici, parents d'ailleurs. Histoire et mémoire de l'exode rural et de l'immigration. Carole Saturno Gallimard Jeunesse, livre pour enfants (à partir de 9 ans), 2005",compte-rendu,2006,1261,"statistiques montrent le rôle de l'immigration pour enrayer le déclin démographique de l'Europe, les ambiguïtés d'une ""immigration choisie"", la fuite des cerveaux qui frappe les pays du Sud. Bien sûr",2262-3353
50,51,La guerre et les réfugiés dans l'ex-Yougoslavie,article,1992,8-2,". Il devient clair que la fuite et le déplacement de la population ne sont pas uniquement la conséquence de la guerre mais également un de ses buts : aboutir à des territoires « ethniquement purs ». L'article... l'enquête citée(25), 9,4 % seulement avaient déclaré qu'ils ne retourneraient pas, 29,5 % ne savaient pas, tandis que 61,3 % avaient exprimé le désir de retour. Le désir de retour est particulièrement fort... et en Autriche dans le débat sur le droit d'asile, comme La guerre et les réfugiés dans I ex- Yougoslavie si effectivement toute cette masse de gens en provenance de l'ex-Yougoslavie était aux portes de l'Europe..., on est amené à renoncer face à deux millions. Le fait est cependant que, par rapport à la totalité, le nombre de gens en fuite devant la catastrophe balkanique et qui atterrissent à l'étranger, reste",1777-5418
51,52,"Laafi, tout va bien. Film burkinabé de S. Pierre Yaméogo",compte-rendu,1991,1149,"ce petit mécano qui crève les pneus pour faire marcher le commerce. L'opi¬ nion se passionne pour un débat télé¬ visé annoncé en soirée sur la fuite des cerveaux, thème social épineux. le sens... sur la fuite des cerveaux a été reportée sine die mais que Joe obtiendra son orientation vers la faculté de médecine de Montpel¬ lier. Le régime est bien un peu carré, mais au bout du compte bon prince. HOMMES",2262-3353
52,53,"Abdoulaye Gueye, Les intellectuels africains en France. Préface de Babacar Sall. Paris, L’Harmattan. Collection « Sociétés africaines et diaspora », 2001, xvi + 272 p., bibliogr., index.",article,2002,0,"de la « fuite des cerveaux » pour introduire celle, plus féconde, de l’expatriation des intellectuels africains en France. Son analyse est assurément une gageure dans le contexte actuel de la France, fait.... Il appréhende plutôt, pour sa catégorie d’analyse, un corps social qui refuse l’enfermement dans le communautarisme ou les affirmations ethniques et qui manifeste son fort désir d’intégration sociale... aux communautés africaines pour la reproduction de modèles socio-culturels inadaptés en Europe en raison de l’exclusion dont elles sont victimes du fait de l’idéologie assimilationniste de la société française",1703-7921
53,54,Table générale de 1999,tables et index,1999,50-6,RAPOPORT Croissance redistribution et inéga lités dans un modèle de fuite de cerveaux ................................................ 499 Patrick GUILLAUMONT Sylviane GUILLAUMONT JEANNENEY Aristo- mène... en Europe centrale les enjeux ................................ 1095 Nathalie RIC UR-NICOLA Béatrice AUZOUY Fadhel LAKHOUA Nicolas MEUNIER Luis MIOTTI Vers un élargissement sélectif de Union euro péenne dix... pays deux cercles ............................................................... 1101 Laurence BOONE Mathilde MAUREL ancrage de Europe centrale et orientale Union européenne,1950-6694
54,55,Existe-t-il un exode des compétences françaises vers l'étranger ? L'exemple des migrations vers New York (Is there an exodus of the highly skilled french people to foreign countries ? The example of the flows to New York),article,2004,81-2,"de compétences, n'est-il pas pertinent de se demander si la peur d'une fuite des cerveaux français est justifiée? Une connaissance de l'ampleur, des causes et des conséquences de ce phénomène conduit... M., 2000. - L'exclusion sociale dans les communautés françaises à l'étranger, Paris, Ministère de l'Emploi et de la Solidarité, Ministère des Affaires Etrangères. CHORAFAS D., 1968. - La fuite des cerveaux, les USA... J., 2000. - La fuite des cerveaux, mythe ou réalité?, Paris, Les rapports du Sénat, n° 388. IMMIGRATION AND NATURALIZATION SERVICE, 1990-2002. - Statistical Abstract of the United States, Washington D.C. MINISTÈRE",2275-5195
55,56,Paul Bairoch.- Le Tiers-Monde dans l'impasse (3e édition),compte-rendu,1993,213,"de scolarisation, très réel, accélère la fuite JANVIER-FÉVRIER 1993 — 41 — ÉCONOMIE RURALE N° 213 des cerveaux. Les cultures d'exportation ne représentent plus un débouché crédible, ni un moyen d'obtenir des devises...NOTES DE LECTURE Paul BÂIROCH.- Le Tiers-Monde dans l'impasse (3e édition). Paris. 1992. Gallimard (collection Folio actuel), 660 p. Pourquoi le développement économique de l'Europe au XIXe siècle... industrielle et son exportation de l'Angleterre vers les autres pays d'Europe au début du siècle dernier ne sont plus réunies maintenant. Le développement industriel anglais s'est fait grâce à la coïncidence",2105-2581
56,57,"Le XIIe Congrès de l'I.D.E.F. (Dakar, 24-29 septembre 1979)",compte-rendu,1979,31-4,"cherche à empêcher «la fuite des cerveaux», à supprimer pour l'avenir les difficultés causées par les retours massifs des immigrés expulsés par les pays étrangers et à conserver les capitaux que les... pour certains emplois, les conduisent à appeler des travailleurs étrangers. Les troubles politiques sont suivis d'expulsions ou de la fuite des persécutés. Les frontières des pays africains devenus indépendants... de l'Europe au cours des années 50 et 60 a permis d'employer tous les travailleurs étrangers qui s'y rendaient, beaucoup en fraude mais leur situation était bien vite régularisée. Il n'en est plus",1953-8111
57,58,Migrations de l'Est : où en est-on trois ans après la chute du mur de Berlin ?,article,1993,0,"des répercussions n'est pas tant quantitative que qualitative. E — La fuite des cerveaux Les statistiques des pays d'origine, notamment de l'ex-URSS, ne permettent pas de connaître avec précision le profil...», rapport, Commission des Communautés européennes. Bruxelles, octobre 1991. 45. A. Kortunov, «La fuite des cerveaux: le cas de l'ex-URSS», Hommes et Migrations, juin 1992, pp. 22-26. 46. Goskomstat sssr.... Ces mouvements se transforment parfois en départs vers l'Occident. Un certain nombre de ces migrants, poussés à partir par les circonstances, n'ont en effet ni la possibilité ni le désir de s'installer ailleurs",1703-7891
58,59,Faire du dessin d'art grâce au cerveau droit,article,1988,75,"- cerveau droit », de créativité et de « découverte du cerveau droit ». Il prépare une maîtrise à l'université de Caen sur le thème de cet article....Faire du dessin d'art grâce au cerveau droit...FAIRE DU DESSIN D'ART GRÂCE AU CERVEAU DROIT par Jean-Paul Sibbille Nous voyons les choses telles que notre tête les peint ; il nous faut donc connaître cette tête. (Stendhal) Une autre manière..., longtemps « laissé pour compte » de l'enseignement : tel est d'emblée le dessin avec le cerveau droit... Pour l'homme (et la femme) de la rue comme pour l'élève qui est au collège ou au lycée...), ou qu'il a la tête « bien remplie plutôt que bien faite » (Montaigne) ou encore qu'il méconnaît et son regard et sa tête. Sa tête ? Son cerveau... ! Et plus tard, devenu employé, technicien, ouvrier ou cadre supérieur",1778-7459
59,60,"L'imitation, système d'appariement des motifs entre deux cerveaux",article,1996,1,"L'imitation, système d'appariement des motifs entre deux cerveaux...L'imitation, système d'appariement des motifs entre deux cerveaux Colwyn Trevarthen* Dans la perspective empiriste, le comportement intelligent réagit aux stimuli, et le changement de comportement... ou provoquent une orientation particulière, un rythme ou une forme anatomique de comportement. C'est le fait des deux cerveaux d'avoir des systèmes somatotopiques (ou « téléotopiques » = spécifiant leur direction",1969-6981
60,61,Marie-Joseph Chalvin Ces cerveaux qui nous gouvernent,compte-rendu,1991,89,"Marie-Joseph Chalvin Ces cerveaux qui nous gouvernent ... par microordinateur, donne le profil de préférences cérébrales de la personne selon 4 dimensions principales, nommées A B C D, d'après un modèle qui est le croisement de celui de Sperry (cerveau gauche - cerveau droit",1778-7459
61,62,Relations internationales,compte-rendu,1994,59-2,", Pakistan, Turquie...). Contrairement aux peurs initiales, la Russie semble avoir un faible f)Otentiel d'émigration. Notons cependant e phénomène de fuite des cerveaux, problématique pour la Russie... d'un déferlement massif provenant de l'Est-européen. L'un des mérites du dossier constitué par Anne de Tinguy et Catherine Withol de Wenden est d'analyser avec calme cette émigration. Première donnée : l'Europe... de MONTLIBERT Confluences Méditerranée « L'Europe et la Méditerranée » n° 7, été 1993, L'Harmattan, Paris Ce dossier, préparé par B. Raven el et J.-P. Chagnoflaud, plaide pour une politique méditerranéenne",1958-8992
62,63,Échecs et illusions des politiques d'aide au retour,article,2000,1223,"""fuite des cerveaux"" est sans doute autant liée à un manque de liberté et de vie démocratique dans le pays d'origine qu'à des pressions purement économiques. On peut toujours décider de renvoyer un migrant.... Les migrations de cerveaux peuvent être un facteur de stabilité 6)-Catherine Wihtol de Wenden et Anne de Tinguy, L'Europe et toutes ses migrations, Complexe, Bruxelles, 1995, p. 145-146. La migration... et des migrations internationales de la région Nord-Pas-de-Calais, développe une étude intéressante sur les poli¬ tiques d'incitation au retour en Europe et Retourner dans son pays d'origine implique que les liens",2262-3353
63,64,"Mihaela Nedelcu (Dir).), La mobilité internationale des compétences : situations récentes, approches nouvelles. Actes du Colloque « La mobilité internationale des compétences : fuite ou circulation ?, Neuchâtel, », Paris, L'Harmattan, ( Questions sociologiques), 2004",compte-rendu,2004,87,"Baudry de Vaux, Marie des Neiges...Mihaela Nedelcu (Dir).), La mobilité internationale des compétences : situations récentes, approches nouvelles. Actes du Colloque « La mobilité internationale des compétences : fuite...La mobilité internationale des professionnels qualifiés, encouragée de nos jours par la mondialisation, est devenue inéluctable. Mais ce que l'on appelle communément la « fuite des cerveaux » peut... du thème : « La mobilité internationale des compétences : fuite ou circulation ? ». Cet ouvrage en rend compte autour de deux grands axes : les stratégies locales et transnationales des migrants qualifiés",2107-0946
64,65,Sur la fuite et le retour de l'archevêque Eustathe de Thessalonique,article,1962,20,"Sur la fuite et le retour de l'archevêque Eustathe de Thessalonique...IV Sur la fuite et le retour de l'archevêque Eustathe de Thessalonique II y a tout lieu de féliciter P. Wirth du travail qu'il est en train d'accomplir pour exploiter au mieux les éléments... de ce personnage est un exemple de sa minutieuse acribie. Il est intitulé Die Flucht des Erzbischofs Eustathios aus Thessalonike (Byz. Zeit., 53, 1950), mais en fait il s'occupe non seulement de sa fuite, mais aussi... de la cause et de la date de son retour à Thessalonique. Les dates établies autrefois par L. Petit (2) étaient, pour la fuite : 1191, et pour le retour : avant le 1er septembre 1193, où se place un discours",2261-060
65,66,Serisier collectionneur et la «Fuite en Egypte» de Poussin,article,1994,105,Serisier collectionneur et la «Fuite en Egypte» de Poussin...Jacques Thuillier Serisier collectionneur et la Fuite en Egypte de Poussin Si Poussin Romain adoption appartient pourtant de plein droit la peinture fran aise est après son bref séjour Paris vingt... il mentionne en 1657 il fit pour le sieur de Cerisiers une Vierge qui fuit en Egypten 14 De son côté le Journal du voyage du Cavalier Ber nin en France nous apprend en 1665 on voyait chez Serisier outre... sont les deux originaux Le dernier tableau est cette Vierge qui fuit en Egypte que Félibien dit peinte pour Serisier en 1657 expression employée par Chantelou pro pos de la visite du Bernin la Vierge,1953-812
