issn,nom_clt,nb_numeros,nb_document,pre_année_pub,der_année_pub,discpline,editeur
2262-3353,Hommes & Migrations,180,4523,1987,2008,"démographie, science politique",Musée de l'Histoire de l'Immigration
1950-6694,Revue économique,320,6776,1950,2002,économie,SciencesPo
1783-1768,Revue Philosophique de Louvain,441,12292,1894,2015,philosophie,Peeters
1957-7966,Population,320,12794,1946,2004,démographie,INED (Institut national d’études démographiques)
1777-5418,Revue Européenne des Migrations Internationales,49,814,1985,2001,démographie,MSH Poitiers
1950-6678,Vingtième Siècle. Revue d'histoire,72,3370,1984,2001,histoire,Presses de Sciences Po
1778-7459,Communication & Langages,174,3039,1962,2008,"linguistique, sciences de l'information et de la communication, sociologie",NecPlus
1782-1517,Revue d'économie du développement,31,203,1993,2001,Economie,De Boeck Supérieur
1963-1359,Revue Tiers Monde,181,5775,1960,2006,"économie, science politique",Armand Colin
2275-5195,Bulletin de l'Association de Géographes Français,445,3746,1924,2012,"géographie, science de l'environnement",Association de Géographes Français
1777-5469,Bulletins et Mémoires de la Société d'Anthropologie de Paris,289,7029,1864,1999,"anthropologie, archéologie (mondes anciens)",Société d'anthropologie de Paris
2104-3752,Espace Populations Sociétés,58,1311,1983,2003,"géographie, démographie",Université des sciences et techniques de Lille
1958-5691,Revue française de sociologie,184,4287,1960,2002,sociologie,Ophrys
1958-8992,Politique étrangère,314,8612,1936,2005,science politique,Institut Français des Relations Internationales
1703-7891,Études internationales,192,242,1970,2019,"Droit, Économie, Sciences politiques",Institut québécois des hautes études internationales
2540-2544,Revue des Études Anciennes,283,11655,1899,2003,"arts, études classiques, histoire",Presses Universitaires de Bordeaux
1492-1405,Études françaises,161,216,1965,2019,Études littéraires,Les Presses de l’Université de Montréal
1708-9069,Études littéraires,135,186,1968,2020,Études littéraires,"Département de littérature, théâtre et cinéma de l’Université Laval"
1710-0305,Tangence,85,113,1992,2019,Études littéraires,Tangence
2105-2956,Quaderni,64,861,1987,2008,science politique,Éditions de la MSH
2117-718,Revue des Études Slaves,183,3864,1921,2012,études des grandes aires culturelles,Institut d'études slaves
2111-4412,Chimères. Revue des schizoanalyses,57,941,1987,2006,"Anthropologie, Philosophie, Psychologie, Science politique, Sociologie",Association Chimères
1705-4591,Revue québécoise de linguistique,44,67,1981,2003,Études des langues,Université du Québec à Montréal
2259-6100,Revue d'études comparatives Est-Ouest,149,1800,1970,2008,"économie, science politique",NecPlus
2613-2702,Horizons Maghrébins - Le droit à la mémoire,48,1620,1984,2010,"Anthropologie, Arts (Histoire de l'art, Architecture), Littérature",Presses Universitaires du Midi
1705-6225,Recherches sociographiques,162,222,1960,2019,Sociologie,"Département de sociologie, Faculté des sciences sociales, Université Laval"
2513-6119,Espace Temps,52,1003,1975,2005,"géographie, science de l'environnement",Association Espace Temps
2102-5924,Communications,105,1655,1961,2019,"science politique, science de l'information et de la communication, sociologie",Le Seuil
1705-6500,Cinémas,58,87,1990,2018,Arts,Cinémas
1958-5926,Littérature,140,1891,1971,2005,"arts (histoire de l'art, architecture), littérature",Armand Colin
1703-7921,Anthropologie et Sociétés,119,163,1976,2019,Anthropologie et ethnologie,Département d’anthropologie de l’Université Laval
2105-2581,Économie rurale,263,3329,1949,2004,"économie, sociologie",Societé française d'économie rurale
1953-8111,Revue internationale de droit comparé,274,12914,1949,2016,droit,Société de législation comparée
1969-6981,Enfance,188,2040,1948,2000,"psychologie, science de l'éducation",Presses Universitaires de France
2107-0946,Formation Emploi,91,3714,1983,2005,"démographie, science de l'éducation, sociologie",La Documentation Française
2261-060,Revue des études byzantines,263,9328,1897,2014,études des grandes aires culturelles,Institut français d'études byzantines
1953-812,Revue de l'Art,60,1346,1985,1999,art,Éditions Ophrys
1996-4609,Perspectives Chinoises,108,1840,1992,2010,"démographie, science politique, sociologie",CEFC
1492-1391,Philosophiques,92,138,1974,2019,Philosophie,Société de philosophie du Québec
2261-4427,Annales de Normandie,343,3988,1951,2009,"études régionales, histoire",Centre de recherche d'histoire quantitative
1703-8480,Politique et Sociétés,65,90,1995,2019,Sciences politiques,Société québécoise de science politique
2101-0226,L'Homme et la société,91,2974,1966,2000,"anthropologie, démographie, sociologie",L'Harmattan
1705-1495,Cahiers québécois de démographie,95,139,1975,2018,Démographie,Association des démographes du Québec
1961-8603,Les Cahiers d'Outre-Mer,214,2585,1948,2001,géographie,Presses Universitaires de Bordeaux
1777-5396,"CEMOTI, Cahiers d'Études sur la Méditerranée Orientale et le monde Turco-Iranien",38,870,1985,2005,sciences politiques,Centre d'études et de recherches internationales (Paris).
2613-2737,Travaux de l'Institut de Géographie de Reims,73,664,1969,2007,géographie,Equipe de recherche Habiter (EA 2076).
2419-8676,Le Monde alpin et rhodanien. Revue régionale d’ethnologie,65,1114,1973,2005,"anthropologie, études régionales, histoire",Centre alpin et rhodanien d’ethnologie
1775-3821,Bulletin hispanique,324,7355,1899,2007,"étude des grandes aires culturelles, histoire",Presses universitaires de Bordeaux
1957-7958,Romantisme,127,3089,1971,2006,littérature,Armand Colin
2118-724,Spirale - Revue de recherches en éducation,69,1057,1989,2016,sciences de l'éducation,Association de pédagogie et de didactique de l'Ecole normale de Lille
1708-8968,Cahiers de géographie du Québec,174,237,1956,2018,Géographie,Département de géographie de l’Université Laval
2101-0382,Langage & société,95,1737,1977,1999,"linguistique, sociologie",Maison des Sciences de l'Homme
2105-2913,Revue française de pédagogie,153,3142,1967,2005,sciences de l'éducation,ENS éditions
1969-6582,Revue d'histoire des sciences,207,4093,1947,2006,histoire des sciences et des techniques,Armand Colin
1955-2580,L'Année psychologique,212,7026,1894,2008,"psychologie, science de l'éducation",Armand Colin
1705-9240,Recherches féministes,63,95,1988,2019,Études féministes,Revue Recherches féministes
1703-9665,Lien social et Politiques,52,78,1994,2019,"Sciences politiques, Sociologie",Lien social et Politiques
1710-3991,L'Actualité économique,240,304,1955,2018,Économie,HEC Montréal
1760-7426,Revue de Géographie Alpine,366,5315,1913,2006,géographie,"Association pour la Diffusion
de la Recherche Alpine"
1918-7750,Scientia Canadensis,47,79,1985,2019,Histoire,CSTHA/AHSTC
2261-1010,Autres Temps,77,1437,1984,2003,"philosophie, religion et théologie, sociologie",Association Autre Temps
2497-7098,Les Annales de la Recherche Urbaine,101,2569,1978,2018,"arts (histoire de l'art, architecture), géographie, sociologie",Plan - Urbanisme - Construction – Architecture
1953-8146,Annales,334,14228,1929,2002,"histoire, économie",Éditions de l'EHESS
1776-3045,Revue d’Histoire Moderne & Contemporaine,362,7292,1899,2000,histoire,"Société d'histoire moderne et contemporaine, Editions Belin"
1492-1375,Sociologie et sociétés,100,150,1969,2018,Sociologie,Les Presses de l’Université de Montréal
1773-0201,Cahiers de la Méditerranée,66,801,1970,2000,,
1777-5809,Réseaux. Communication - Technologie - Société,126,1876,1983,2000,"sciences de l'information et de la communication, sociologie",La découverte
1775-3945,"Santé, Société et Solidarité",18,360,2002,2010,"économie, science politique",Institut de Recherche et Documentation en Économie de la Santé
1777-5795,Économie & prévision,181,1421,1971,2017,"économie, science politique, sociologie",INSEE
2647-8145,Annuaire international de justice constitutionnelle,34,1404,1987,2018,Droit,"Economica, Presses Universitaires d'Aix-Marseille"
1955-2564,Actes de la Recherche en Sciences Sociales,121,1477,1975,2003,"économie, histoire, science politique, sociologie",Le Seuil
2551-3761,Cahier Louis-Lumière,9,138,2003,2015,"arts (Histoire de l'art, Architecture), sciences de l'information et de la communication",Ecole nationale supérieure Louis-Lumière
1957-7850,Journal des Africanistes,124,2289,1931,2003,"anthropologie, études des grandes aires culturelles",Société des africanistes
1776-2936,L'Espace géographique,113,2566,1972,2000,"géographie, science de l'environnement",Belin
1773-0198,Revue d'économie industrielle,112,1424,1977,2005,économie,Éditions techniques et économiques
2119-4831,Politiques et Management Public,101,1377,1983,2007,"économie, science politique",Lavoisier
1952-4226,Matériaux pour l'histoire de notre temps,66,1461,1985,2005,histoire,Association des amis de la BDIC
2105-2573,Revue de l'histoire des religions,228,5550,1946,2004,"histoire, religion et théologie",Armand Colin
2117-590,XVII-XVIII. Revue de la Société d'études anglo-américaines des XVIIe et XVIIIe siècles,83,1309,1975,2011,études des grandes aires culturelles,Société des études anglo-américaines des XVIIe et XVIIIe siècles
2105-2948,Annuaire Français de Droit International,65,3163,1955,2014,"droit, science politique",CNRS Éditions
1777-5329,Revue d'Histoire du XIXe siècle - 1848,191,2769,1904,1999,Histoire,Société de 1848
1760-7388,Revue française d'économie,96,940,1986,2010,économie,Association Française d'Économie
2259-0285,Revue des Sciences Religieuses,281,7938,1921,2005,"études classiques, histoire, religion et théologie",Faculté de Théologie Catholique de Strasbourg
1777-5574,Economie et Statistique,685,4913,1946,2019,"économie, science politique, sociologie",INSEE
1777-5744,Revue d'économie financière,121,2693,1987,2012,économie,Association d'Économie Financière
1760-7256,Journal de la Société des Océanistes,89,2019,1945,2000,"anthropologie, études des grandes aires culturelles",Société des océanistes
2613-2958,Publications de la Société Linnéenne de Lyon,901,9194,1836,2015,"Science de l'environnement, Science de la Terre, Science de la vie",Société Linnéenne de Lyon
2262-0753,Les cahiers du GRIF,50,1865,1973,1997,"histoire, psychologie, sociologie",Groupe de recherche et d'information féministes
1950-6686,Revue française de science politique,281,5601,1951,2003,science politique,SciencesPo
1953-8138,Bibliothèque de l'École des chartes,224,16690,1840,2013,"études classiques, histoire",Société de l'École des Chartes
1969-6663,Comptes rendus des séances de l'Académie des Inscriptions et Belles-Lettres,683,25966,1857,2014,"archéologie, études classiques, histoire",Académie des Inscriptions et des Belles Lettres
2419-686,Bulletin de Minéralogie,434,6329,1878,1988,"Sciences de la Terre, Sciences de la vie, Littérature",Société Française de Minéralogie et de Cristallographie
2271-7005,Revue du Nord,325,7490,1910,2000,"archéologie (mondes anciens), études régionales, histoire",Université Lille 3
1488-9692,Circuit,74,104,1990,2019,Arts,"Circuit, musiques contemporaines"
2417-6516,"Albineana, Cahiers d'Aubigné",29,499,1988,2017,littérature,Association des amis d'Agrippa d'Aubigné
2272-9828,Caravelle. Cahiers du monde hispanique et luso-brésilien,88,3509,1963,2007,"anthropologie, histoire, littérature",Presses Universitaires du Mirail
1760-8546,Norois,181,3790,1954,2002,"études régionales, géographie, science de l'environnement",Presses universitaires de Rennes
1775-3864,Revue d'Histoire de la Pharmacie,399,13711,1913,2017,histoire des sciences et des techniques,Société d'histoire de la pharmacie
2507-0185,Revue d'Histoire des Textes,45,583,1953,2003,"études classiques, histoire, littérature",Institut de Recherche et d'Histoire des Textes
1764-7223,Sciences et Technologies de l'Information et de la Communication pour l'Éducation et la Formation,48,822,1994,2018,Science de l'éducation,"Le Mans Université, LIUM"
2295-9068,Revue belge de Philologie et d'Histoire,349,20852,1922,2017,"histoire, linguistique",Société pour le Progrès des Études Philologiques et Historiques
2496-7068,Annales du Midi,465,7669,1889,2014,"archéologie (mondes anciens), études classiques, histoire",Éditions Privat
1920-7344,Communication. Information Médias Théories,43,855,1975,1998,sciences de l'information et de la communication,Département d'information et communication de l'Université Laval
1492-1383,Revue d’histoire de l’Amérique française,277,350,1947,2019,Histoire,Institut d’histoire de l’Amérique française
1705-0065,Revue des sciences de l’éducation,136,181,1975,2019,Éducation,Revue des sciences de l’éducation
1777-5884,Annales de géographie,632,16093,1892,2006,"géographie, sociologie, science de l'environnement",Armand Colin
2547-5614,Hommes et Terres du Nord,129,2052,1963,2004,"études régionales, géographie",Société de Géographie de Lille
2105-2271,Revue des mondes musulmans et de la Méditerranée,72,2118,1966,1999,études des grandes aires culturelles,Presses universitaires de Provence
1776-2774,Annales de Démographie Historique,41,1811,1964,2001,"anthropologie, démographie, histoire",Société de Démographie Historique
1950-6899,Sociétés Contemporaines,35,749,1990,2000,"science politique, sociologie",SciencesPo
2275-5039,Bulletin Monumental,351,16295,1885,2016,"archéologie, arts, histoire",Éditions Picard
2108-6443,Annales de Bretagne et des pays de l'Ouest,296,4101,1902,2000,"archéologie (mondes anciens), études régionales, histoire",Presses universitaires de Rennes
1968-3758,Agora débats/jeunesses,42,2375,1995,2006,"démographie, science de l'éducation, science politique",Presses SciencesPo
1776-3061,Revue Française d'Études Américaines,69,2578,1978,2000,"arts (histoire de l'art, architecture), études des grandes aires culturelles",Belin
1960-601,Géocarrefour,263,4124,1926,2002,"géographie, science de l'environnement",Association des amis de la Revue de Géographie de Lyon
2272-7639,Pallas. Revue d'études antiques,55,668,1953,1999,"archéologie, histoire, littérature",Presses Universitaires du Midi
1777-537,Études rurales,102,2589,1961,1999,"anthropologie, histoire",Éditions de l'EHESS
2273-0257,Revue géographique des Pyrénées et du Sud-Ouest. Sud-Ouest Européen,257,3604,1930,2008,géographie,Presses Universitaires du Mirail
2264-7791,Cahiers de l'APLIUT,75,1908,1980,2000,"linguistique, science de l'éducation",Association des professeurs de langues des Instituts universitaires de technologie (l’APLIUT)
2111-4528,Culture & Musées,40,576,1992,2014,sciences de l'information et de la communication,"Actes Sud, Université d'Avignon"
1957-7842,Journal de la société des américanistes,107,5241,1895,2000,"anthropologie, études des grandes aires culturelles",Société des américanistes
1760-7892,Dix-Huitième Siècle,37,9590,1969,2005,"arts, histoire de l'art, histoire, littérature",Société Française d’Etude du Dix-Huitième Siècle
1777-5906,"Histoire, économie & société",100,1799,1982,2006,"économie, histoire , sociologie",Armand Colin
1492-1413,Théologiques,49,76,1993,2019,Théologie,Institut d’études religieuses de l’Université de Montréal
1703-8138,Relations industrielles / Industrial Relations,323,398,1945,2019,Relations industrielles,Département des relations industrielles de l’Université Laval
2109-9502,Revue d'histoire de l'Église de France,221,3850,1910,2000,"histoire, religion et théologie",Société d'histoire religieuse de France
1953-8286,Politix. Revue des sciences sociales du politique,65,1491,1988,2004,"science politique, sociologie",De Boeck
1960-6656,Pôle Sud,25,556,1994,2006,science politique,Observatoire des Politiques Publiques en Europe du Sud
1969-654,"Réforme, Humanisme, Renaissance",80,2172,1975,2014,,"Association d'étude sur l'Humanisme, la Réforme et le Renaissance"
2275-5160,Bulletin de l'Association Guillaume Budé,317,5269,1923,2016,"archéologie (mondes anciens), études classiques, littérature","Les Belles lettres, Association Guillaume Budé"
1777-5825,Archives de Sciences Sociales des Religions,134,14426,1956,1999,"anthropologie, religion et théologie, sociologie",Éditions de l'EHESS
1953-8103,Homme,136,5959,1961,1999,"anthropologie, science de l'environnement",Éditions de l'EHESS
2114-2203,Journal des anthropologues,51,1030,1979,1997,anthropologie,Association française des anthropologues
2647-8463,Nouvelle revue d'onomastique,33,1520,1983,2015,"histoire, linguistique",Société française d’onomastique
