issn,nom_clt,nb_numeros,nb_document,pre_année_pub,der_année_pub,discpline,editeur
2496-7467,La Revue russe,40,766,1991,2013,"études des grandes aires culturelles, littérature",Institut d'études slaves
1960-6001,Mots. Les langages du politique,69,1791,1980,2002,"linguistique, science politique, science de l'information et de la documentation",ENS Éditions
1777-5647,Revue de l'OFCE,75,1381,1982,2000,économie,SciencesPo
1777-554,Critique internationale,9,376,1998,2000,"démographie, sociologie",Presses SciencesPo
1777-5876,L'Information Géographique,177,4630,1936,2005,"géographie, science de l'éducation",Armand Colin
2497-6784,Cahiers Edmond et Jules de Goncourt,23,842,1992,2016,"arts (histoire de l'art, architecture), histoire, littérature",Société des Amis des frères Goncourt
1957-7982,Langue française,152,1768,1969,2006,"arts (histoire de l'art, architecture), linguistique",Armand Colin
2259-8863,Etudes irlandaises,67,2090,1976,2008,"études des grandes aires culturelles, histoire, littérature",Presses Universitaires de Rennes
1969-6779,Cahiers d'Économie Politique,31,728,1974,2001,"économie, science politique",L'Harmattan
1712-2139,Revue de l’Université de Moncton,26,41,2004,2018,Sciences humaines et sociales,Revue de l’Université de Moncton
2295-9076,L'Antiquité Classique,124,20273,1932,2014,"arts (histoire de l'art, architecture), études classiques, histoire",Association L'Antiquité classique
1960-6648,Mil neuf cent. Revue d'histoire intellectuelle (Cahiers Georges Sorel),18,464,1983,2000,"études classiques, histoire",Société d'études soréliennes
1777-5892,Médiévales,41,845,1982,2002,"études classiques, histoire, littérature",Presses Universitaires de Vincennes
1920-2954,Horizons philosophiques,34,52,1990,2007,Philosophie,Collège Édouard-Montpetit
2297-5810,Le Globe. Revue genevoise de géographie,165,4574,1860,2019,"géographie, science de l'environnement",Société de Géographie de Genève
1638-1580,Histoire Épistémologie Langage,99,1449,1979,2017,"histoire, linguistique",Société d'histoire et d'Épistémologie des Sciences du Langage
1775-383,Journal des Savants,487,5139,1909,2016,"arts (histoire de l'art, architecture), études classiques, histoire",Académie des Inscriptions et des Belles-Lettres
1760-7361,Bulletin de la Société préhistorique française,930,9438,1904,2017,"anthropologie, archéologie (mondes anciens)",Société préhistorique française
1955-2416,Recherches sur Diderot et sur l'Encyclopédie,26,953,1986,2002,littérature,Société Diderot
2427-9048,América. Cahiers du CRICCAL,41,1005,1986,2013,"littérature, étude des grandes aires culturelles",Presses Sorbonne Nouvelle
2613-2729,Géologie Méditerranéenne,85,794,1974,2001,"Sciences de la Terre, Sciences de la vie",Éditions de l'Université de Provence
2119-1026,Cahiers de Civilisation Médiévale,192,4980,1958,2007,"archéologie (mondes anciens), arts (histoire de l'art, architecture), histoire",Centre d’études supérieures de civilisation médiévale
2260-815,Monuments et mémoires de la Fondation Eugène Piot,116,914,1894,2015,"art, études classiques, histoire",Académie des Inscriptions et Belles-Lettres
2273-0311,Littératures,85,2079,1951,2009,Littérature,Presses Universitaires du Midi
2108-6478,Revue Géographique de l'Est,107,1348,1961,1998,"études régionales, géographie",Association des géographes de l'Est
2260-8079,Revue des Études Grecques,343,14260,1888,2016,études classiques,Association des Études Grecques
1969-6973,Droit et Société,38,1892,1985,2000,"droit, science politique, sociologie",Lextenso
2102-5940,Annuaire des Collectivités Locales,36,1463,1981,2016,"droit, science politique, sociologie",Université Paris 1 Panthéon Sorbonne
1965-0795,Quaternaire,129,1244,1964,2004,"géographie, science de l'environnement",Association Française pour l'Étude du Quaternaire
1958-9549,Langages,164,1644,1966,2006,linguistique,Armand Colin
1776-2944,Genèses. Sciences sociales et histoire,43,1256,1990,2000,"anthropologie, histoire, sciences politiques",Belin
2647-9982,Villes en Parallèle,38,677,1978,2018,Géographie,"Université Paris10-Nanterre, Laboratoire de géographie urbaine"
2613-2710,Débats Jeunesses,25,237,1996,2010,Sociologie,"Université Libre de Bruxelles, Département de Traduction et Interprétation"
2647-7300,Cahiers du Centre d’Études Chypriotes,45,667,1984,2016,"archéologie, arts (histoire de l'art, architecture), histoire",Association «Centre d'Etudes Chypriotes» {C}{C}{C}
2260-8478,Littératures classiques,60,1156,1979,2005,"Histoire, Littérature",Presses universitaires du Midi
2431-210,"NETCOM : Réseaux, communication et territoires / Networks and communication studies",42,687,1987,2006,"Géographie, Sciences de l'information et de la communication, Sociologie",Association NETCOM
1968-3936,Recherche & formation,50,1019,1987,2005,science de l'éducation,"ENS Éditions, Institut Français de l'Éducation"
1952-403,Annales historiques de la Révolution française,159,3626,1963,2008,histoire,Armand Colin
1777-5701,Sociologie du travail,159,2357,1959,1998,Sociologie,Association pour le développement de la sociologie du travail
1783-1830,Vita Latina,74,854,1989,2017,études classiques,Les Belles Lettres
2946-7564,Revue Juridique de l'Ouest,194,2905,1973,2018,droit,Institut de l'Ouest : Droit et Europe
2540-3494,Bulletin de la Société nationale des Antiquaires de France,63,4262,1945,2016,"Archéologie, Arts (Histoire de l'art, Architecture), Histoire",Société nationale des Antiquaires de France
2490-7944,Revue des politiques sociales et familiales,124,1665,1985,2019,"économie, science politique, sociologie",CNAF
2425-2042,Pratiques,111,1066,1974,2007,"Linguistique, Science de l'éducation",CREM (Centre de Recherche sur les Médiations)
1777-5353,Cahiers d'Études africaines,130,3102,1960,1999,"anthropologie, étude des grandes aires culturelles, histoire",Éditions de l'EHESS
2111-4552,Arts Asiatiques,68,1301,1962,2019,"archéologie (mondes anciens), arts (histoire de l'art, architecture), étude des grandes aires culturelles",École france d'Extrême-Orient
2513-6097,Revue Européenne de Droit de l’Environnement,50,951,1997,2009,"droit, science de l'environnement",Centre International de Droit Comparé de l'Environnement (C.I.D.C.E.)
2275-4776,GAIA. Revue interdisciplinaire sur la Grèce ancienne,19,448,1997,2017,"archéologie (mondes anciens), études classiques, histoire",Éditions littéraires et linguistiques de l'université de Grenoble (ELLUG)
2118-9692,LINX,43,578,1979,1997,linguistique,Université Paris Ouest La Défense
1955-270,Dialogues d'histoire ancienne,93,2667,1974,2018,"archéologie (mondes anciens), études classiques, histoire",Institut des sciences et techniques de l'Antiquité
1760-737,Bulletin de l'École française d'Extrême-Orient,118,3784,1901,2018,"archéologie (mondes anciens), étude des grandes aires culturelles, histoire",École française d'Extrême-Orient
1760-8538,Méditerranée,141,2053,1960,2004,"géographie, science de l'environnement",Presses universitaires de Provence
1492-1367,Criminologie,88,133,1975,2019,"Droit, Sociologie",Les Presses de l’Université de Montréal
2117-6809,Actes des congrès de la Société des historiens médiévistes de l'enseignement supérieur public,38,765,1970,2007,histoire,Publications de la Sorbonne
1783-8401,Revue Théologique de Louvain,176,7882,1970,2013,"religion et théologie, arts (histoire de l'art, architecture), études classiques,",Publications de l'Université catholique de Louvain
2296-4096,Déviance et société,96,1095,1977,2000,"démographie, psychologie, sociologie",Médecine et Hygiène
2117-539,Antiquités africaines,47,638,1967,2015,"archéologie (mondes anciens), études des grandes aires culturelles, histoire","CNRS Éditions, Centre Camille Jullian"
2102-5452,Histoire de l'éducation,68,1474,1978,1999,science de l'éducation,Institut Français de l'Éducation
1777-5388,Cahiers du Monde Russe,128,2104,1959,1999,"arts, étude des grandes aires culturelles, histoire",Éditions de l'EHESS
2275-4954,Outre-Mers. Revue d'histoire,205,6997,1931,2014,"études des grandes aires culturelles, histoire",Société française d’histoire des outre-mers
2647-7572,Gazette des archives,250,4338,1933,2017,"histoire, Sciences de l'information et de la communication",Association des archivistes français
2429-9499,Arzanà. Cahiers de littérature médiévale italienne,16,172,1992,2013,littérature,"Centre d’études et de recherches sur la littérature italienne du Moyen Âge (CERLIM), Presses Sorbonne Nouvelle"
2108-7105,"Extrême-Orient, Extrême-Occident",30,291,1982,2007,étude des grandes aires culturelles,Presses universitaires de Vincennes
2101-0420,"Paléo, Revue d'Archéologie Préhistorique",18,361,1989,2000,"archéologie (mondes anciens), arts (histoire de l'art, architecture), histoire",Societé des amis du Musée national de Préhistoire et de recherche
1791-7077,Mètis. Anthropologie des mondes grecs anciens,15,229,1986,1998,"anthropologie, archéologie (mondes anciens), études classiques, histoire","Éditions EHESS, Daedalus (Athènes)"
1918-8218,Les Cahiers de droit,214,280,1954,2019,Droit,Faculté de droit de l’Université Laval
2613-277,"Sciences Géologiques, bulletins et mémoires",242,1759,1920,1999,Sciences de la Terre,"Université Louis Pasteur de Strasbourg, École et Observatoire des Sciences de la Terre"
2117-6272,Cahiers d'Extrême-Asie,27,642,1985,2018,"anthropologie, arts (histoire de l'art, architecture), études des grandes aires culturelles, histoire",Éditions de l'École française d'Extrème-Orient
2608-4228,Archéologie médiévale,28,5549,1971,1999,Archéologie,CNRS Éditions
1957-7745,Histoire & Mesure,34,763,1986,2000,"histoire, histoire des sciences et des techniques",Éditions de l'EHESS
1951-6207,Revue archéologique du Centre de la France,91,1881,1962,2004,archéologie (mondes anciens),Laboratoire Archéologie et Territoires (UMR 6173 CITERES)
2076-8435,"Syria. Archéologie, Art et histoire",184,4819,1920,2005,"archéologie (mondes anciens), arts (histoire de l'art, architecture), histoire",Institut français du Proche-Orient
2104-3655,Archipel,87,2049,1971,2014,"arts (histoire de l'art, architecture), étude des grandes aires culturelles, histoire",Éditions de la FMSH
2104-3914,Revue archéologique de Picardie,136,1910,1971,2014,archéologie (mondes anciens),Société archéologique de Picardie
2420-6466,Mémoires de l'Institut de France,67,593,1821,1975,"art, études classiques, histoire",Académie des Inscriptions et Belles-Lettres
2431-1766,Caliban,43,716,1964,2005,"Arts (Histoire de l'art, Architecture), Littérature",Presses Universitaires du Midi
2076-8443,Cahiers de l'AIEF,60,1502,1951,2011,"arts (histoire de l'art, architecture), histoire, litérature",Association Internationale des Études Françaises
2118-4496,Psychologie clinique et projective,42,784,1952,2000,psychologie,Éditions Érès
2437-2226,Journal d'agriculture traditionnelle et de botanique appliquée,454,4048,1921,2000,"géographie, histoire des sciences et des techniques, science de l'environnement",Museum National d’Histoire Naturelle
1963-1693,Revue Numismatique,60,2214,1958,2017,"archéologie (mondes anciens), histoire",Société française de numismatique
1957-777,"Géomorphologie : relief, processus, environnement",38,548,1995,2004,"géographie, science de l'environnement","CNRS
Groupe français de géomorphologie"
2000-2006,Les Cahiers du Gres,7,13,2000,2006,Sociologie,Groupe de Recherche Ethnicité et Société
2546-9002,Karstologia,58,1240,1983,2012,"géographie, sciences de l'environnement",Fédération française de Spéléologie et Association française de Karstologie
1923-5291,International Journal of Canadian Studies,10,16,2007,2012,Sciences humaines et sociales,Conseil international d’études canadiennes
1775-3856,Seizième Siècle,10,190,2005,2014,"arts (histoire de l'art, architecture), littérature",Société Française d'Étude du Seizième Siècle
2425-1941,Nouvelles de l'Archéologie,33,1361,1979,1988,Archéologie,Fondation de la Maison des sciences de l'homme
2391-1018,Romania,451,8381,1872,2014,"histoire, littérature",Société des amis de la Romania
1958-9557,FLUX Cahiers scientifiques internationaux Réseaux et Territoires,49,1036,1985,2000,"géographie, science de l'environnement",Métropolis
2189-1893,Ebisu - Études Japonaises,45,536,1993,2011,"anthropologie, arts, études des grandes aires culturelles",Maison franco-japonaise
1912-0362,Revue Gouvernance,27,43,2004,2019,"Sciences politiques, Sciences humaines et sociales, Sciences de la gestion",Centre d’études en gouvernance de l’Université d’Ottawa
1708-5268,Études Inuit Studies,26,43,2002,2018,Anthropologie et ethnologie,Centre interuniversitaire d’études et de recherches autochtones (CIÉRA)
2613-2699,Exils et migrations ibériques au XXe siècle,11,229,1992,2012,"Histoire, Linguistique, Littérature","CERMI (Centre d’études et de recherches sur les migrations ibériques), Mare Nostrum"
1783-1601,L'information grammaticale,141,2362,1979,2013,linguistique,Peeters
1960-6176,"1895, revue d'histoire du cinéma",36,659,1986,2000,"arts (Histoire de l'art, Architecture), histoire",Association française de recherche sur l'histoire du cinéma
1777-5914,Sciences Sociales et Santé,105,1067,1982,2010,"économie, science politique, sociologie",John Libbey Eurotext
2272-9968,Les Dossiers des Sciences de l’Éducation,20,206,1999,2008,sciences de l'éducation,Presses Universitaires du Midi
2263-5947,Repères. Recherches en didactique du français langue maternelle,121,1497,1969,2007,"linguistique, littérature, science de l'éducation","ENS Éditions, Institut Français de l'Éducation"
2647-7270,Cahiers slaves,13,294,1997,2016,étude des grandes aires culturelles,Université Paris-Sorbonne
2077-0820,Annales d'Éthiopie,31,627,1955,2016,"archéologie (mondes anciens), étude des grandes aires culturelles, histoire",Éditions De Boccard
1957-701,Paléorient,81,1407,1973,2017,"archéologie (mondes anciens), études des grandes aires culturelles, histoire",CNRS Éditions
2391-1387,Cahiers Saint-Simon,44,924,1973,2016,"littérature, histoire",Société Saint-Simon
1703-8804,Laval théologique et philosophique,198,273,1945,2019,"Philosophie, Théologie","Faculté de philosophie, Université Laval"
2268-1590,Genesis (Manuscrits-Recherche-Invention),29,463,1992,2008,littérature,"Institut des Textes et Manuscrits Modernes (ITEM, CNRS-ENS), Presses de l’Université Paris-Sorbonne (PUPS)"
2117-5624,Cahiers du Centre Gustave Glotz,23,430,1991,2013,"archéologie (mondes anciens), études classiques, histoire",Anthropologie et Histoire des Mondes Antiques (ANHIMA)
1960-6664,Recherches en anthropologie au Portugal,10,272,1989,2004,anthropologie,Gap-MSH Paris
1712-6274,Journal of the Canadian Historical Association,41,70,1990,2018,Histoire,The Canadian Historical Association / La Société historique du Canada
1775-3732,Revue Archéologique de l'Ouest,21,486,1984,2005,archéologie (mondes anciens),Presses Universitaires de Rennes
2241-0104,Bulletin de Correspondance Hellénique,199,5047,1877,2014,"archéologie (mondes anciens), études classiques, histoire",École française d'Athènes
2496-7114,Topoi. Orient-Occident,46,1359,1991,2015,"archéologie (mondes anciens), études classiques, histoire",Société des Amis de la bibliothèque Salomon-Reinach
2647-7556,Gazette du livre médiéval,61,1066,1982,2017,"archéologie, histoire",Association des Amis de la Gazette du livre médiéval
2005-2017,Intersections,23,36,2005,2017,Arts,Canadian University Music Society / Société de musique des universités canadiennes
1918-7475,Nouvelles perspectives en sciences sociales,28,43,2005,2019,Sciences humaines et sociales,Prise de parole
2109-9642,Gallia Préhistoire,116,956,1958,2014,"archéologie (mondes anciens), arts (histoire de l'art, architecture), histoire",CNRS Éditions
2109-9588,Gallia,104,1497,1943,2009,"archéologie (mondes anciens), arts (histoire de l'art, architecture), histoire",CNRS Éditions
2117-5683,Revue archéologique de Narbonnaise,49,886,1968,2016,archéologie (mondes anciens),Presses universitaires de la Méditerrannée
2117-6973,Archaeonautica,18,219,1977,2014,"archéologie (mondes anciens), études classiques, histoire",CNRS Éditions
1977-2007,Géographie physique et Quaternaire,87,118,1977,2007,"Géographie, Sciences de la terre",Les Presses de l'Université de Montréal
1708-2307,Protée,38,52,1998,2011,"Arts, Études littéraires",Département des arts et lettres - Université du Québec à Chicoutimi
2419-1949,Mémoires présentés par divers savants étrangers à l’Académie,34,158,1844,1975,"archéologie, études classiques, histoire",Académie des Inscriptions et Belles-Lettres
2173-1306,Mélanges de la Casa de Velázquez,45,839,1965,1996,"arts (histoire de l'art, architecture), études des grandes aires culturelles, histoire",Éditions de la Casa de Velázquez
